"","Plot_Name","ParkUnit","PlotCode","SampleDate","IsQAQC","SampleYear","TagCode","TSN","ScientificName","DBHcm","TreeStatusCode","CrownClassCode","DecayClassCode"
"1","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,13,183385,"Pinus strobus",24.9,"AS","5",NA
"2","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,12,28728,"Acer rubrum",10.9,"AB","5",NA
"3","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,11,28728,"Acer rubrum",18.8,"AS","3",NA
"4","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,2,28728,"Acer rubrum",51.2,"AS","3",NA
"5","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,10,28728,"Acer rubrum",38.2,"AS","3",NA
"6","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,7,28728,"Acer rubrum",22.5,"AS","4",NA
"7","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,5,28728,"Acer rubrum",26.4,"DS",NA,"1"
"8","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,9,28728,"Acer rubrum",42.9,"DB",NA,"3"
"9","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,1,28728,"Acer rubrum",12.3,"DB",NA,"2"
"10","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,4,28728,"Acer rubrum",NA,"DF",NA,NA
"11","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,3,28728,"Acer rubrum",49,"DB",NA,"3"
"12","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,14,19408,"Quercus rubra",14.4,"AS","6",NA
"13","MIMA-012","MIMA",12,"6/16/2025",FALSE,2025,15,32928,"Fraxinus",10.2,"DM",NA,"1"
"14","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,11,19487,"Betula lenta",30.7,"AS","4",NA
"15","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,13,28728,"Acer rubrum",16.5,"AS","5",NA
"16","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,15,19049,"Ulmus americana",26.5,"AS","6",NA
"17","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,16,32929,"Fraxinus pennsylvanica",23.3,"AS","4",NA
"18","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,14,19447,"Quercus velutina",56.5,"AS","3",NA
"19","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,9,19447,"Quercus velutina",54.3,"AS","3",NA
"20","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,4,19049,"Ulmus americana",33,"AS","4",NA
"21","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,1,32929,"Fraxinus pennsylvanica",NA,"DF",NA,NA
"22","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,19,28728,"Acer rubrum",12.2,"AS","5",NA
"23","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,5,19487,"Betula lenta",12.8,"DB",NA,"3"
"24","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,3,32929,"Fraxinus pennsylvanica",NA,"DF",NA,NA
"25","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,18,19049,"Ulmus americana",NA,"DF",NA,NA
"26","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,20,19487,"Betula lenta",10.3,"DS",NA,"1"
"27","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,21,28728,"Acer rubrum",11.7,"AS","5",NA
"28","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,22,19049,"Ulmus americana",12.4,"AS","6",NA
"29","MIMA-013","MIMA",13,"6/17/2025",FALSE,2025,23,19487,"Betula lenta",10,"RS","5",NA
"30","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,1,19447,"Quercus velutina",44.3,"AS","3",NA
"31","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,21,28728,"Acer rubrum",19,"AS","4",NA
"32","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,16,32931,"Fraxinus americana",24.8,"DS",NA,"1"
"33","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,2,19447,"Quercus velutina",29.1,"AS","3",NA
"34","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,7,19497,"Betula populifolia",17.9,"DS",NA,"2"
"35","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,14,24764,"Prunus serotina",NA,"DF",NA,NA
"36","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,9,32931,"Fraxinus americana",16,"DS",NA,"1"
"37","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,11,32931,"Fraxinus americana",28.2,"DS",NA,"1"
"38","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,12,24764,"Prunus serotina",20.2,"DS",NA,"3"
"39","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,10,32931,"Fraxinus americana",19.5,"DS",NA,"1"
"40","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,8,32931,"Fraxinus americana",20.5,"DS",NA,"1"
"41","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,15,24764,"Prunus serotina",16.5,"DS",NA,"3"
"42","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,13,24764,"Prunus serotina",16.1,"DS",NA,"3"
"43","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,17,32931,"Fraxinus americana",NA,"DF",NA,NA
"44","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,19,24764,"Prunus serotina",10.1,"DS",NA,"3"
"45","MIMA-016","MIMA",16,"6/17/2025",FALSE,2025,22,183385,"Pinus strobus",13.2,"AS","5",NA
"46","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,10,19497,"Betula populifolia",18.9,"AL","5",NA
"47","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,8,19497,"Betula populifolia",NA,"DF",NA,NA
"48","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,14,28728,"Acer rubrum",18.5,"AS","6",NA
"49","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,12,565478,"Salix alba",81.5,"AS","2",NA
"50","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,11,19497,"Betula populifolia",11.5,"AS","5",NA
"51","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,15,28728,"Acer rubrum",19.3,"AS","5",NA
"52","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,16,28728,"Acer rubrum",15.4,"AS","6",NA
"53","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,17,28728,"Acer rubrum",13.9,"AS","6",NA
"54","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,9,22524,"Salix discolor",NA,"DF",NA,NA
"55","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,6,19497,"Betula populifolia",12.5,"DB",NA,"2"
"56","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,2,32931,"Fraxinus americana",30,"DB",NA,"2"
"57","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,7,19497,"Betula populifolia",12.9,"DB",NA,"2"
"58","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,18,28728,"Acer rubrum",14.7,"AL","5",NA
"59","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,19,565478,"Salix alba",12.8,"AS","5",NA
"60","MIMA-020","MIMA",20,"6/18/2025",FALSE,2025,20,28728,"Acer rubrum",11.3,"AS","5",NA
"61","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,16,19447,"Quercus velutina",17,"AS","5",NA
"62","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,3,183385,"Pinus strobus",16.4,"AS","5",NA
"63","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,18,183385,"Pinus strobus",10.5,"AS","5",NA
"64","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,19,19447,"Quercus velutina",27.4,"AS","3",NA
"65","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,5,19447,"Quercus velutina",31.6,"AS","3",NA
"66","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,4,183385,"Pinus strobus",14.8,"AS","5",NA
"67","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,8,183385,"Pinus strobus",16.9,"AS","5",NA
"68","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,11,19447,"Quercus velutina",61,"AS","2",NA
"69","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,14,19447,"Quercus velutina",55,"AS","2",NA
"70","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,12,183385,"Pinus strobus",16.2,"AS","5",NA
"71","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,2,183385,"Pinus strobus",19.9,"AS","5",NA
"72","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,10,19447,"Quercus velutina",23.1,"AS","4",NA
"73","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,13,19447,"Quercus velutina",26.8,"AS","3",NA
"74","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,20,183385,"Pinus strobus",12.5,"AS","5",NA
"75","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,1,183385,"Pinus strobus",16.8,"AS","5",NA
"76","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,7,19447,"Quercus velutina",27.2,"AS","3",NA
"77","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,15,19447,"Quercus velutina",38.7,"AS","3",NA
"78","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,9,19447,"Quercus velutina",29.4,"AS","3",NA
"79","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,17,28728,"Acer rubrum",NA,"DF",NA,NA
"80","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,21,183385,"Pinus strobus",10.8,"AS","5",NA
"81","MIMA-014","MIMA",14,"6/18/2025",FALSE,2025,22,183385,"Pinus strobus",11.3,"RS","5",NA
"82","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,5,19281,"Quercus palustris",61.8,"AS","1",NA
"83","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,3,28728,"Acer rubrum",16.8,"AS","5",NA
"84","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,9,28728,"Acer rubrum",17.4,"AS","4",NA
"85","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,1,28728,"Acer rubrum",21.5,"AS","5",NA
"86","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,6,19300,"Quercus bicolor",15.5,"AS","5",NA
"87","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,7,32929,"Fraxinus pennsylvanica",31.6,"AS","5",NA
"88","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,4,28728,"Acer rubrum",13.6,"AS","5",NA
"89","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,10,28728,"Acer rubrum",16.7,"AL","5",NA
"90","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,2,28728,"Acer rubrum",10.4,"DS",NA,"2"
"91","MIMA-011","MIMA",11,"6/16/2025",FALSE,2025,8,28728,"Acer rubrum",NA,"DF",NA,NA
"92","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,10,28728,"Acer rubrum",15.9,"AS","3",NA
"93","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,1,28728,"Acer rubrum",16.5,"AB","5",NA
"94","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,21,28728,"Acer rubrum",20.2,"AS","3",NA
"95","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,5,28728,"Acer rubrum",13.5,"AS","3",NA
"96","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,16,28728,"Acer rubrum",29.7,"AS","3",NA
"97","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,14,28728,"Acer rubrum",17,"AS","4",NA
"98","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,11,28728,"Acer rubrum",28.6,"AS","3",NA
"99","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,25,28728,"Acer rubrum",11.6,"AS","5",NA
"100","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,20,28728,"Acer rubrum",11.2,"DS",NA,"1"
"101","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,13,28728,"Acer rubrum",22.8,"AS","3",NA
"102","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,3,28728,"Acer rubrum",31.3,"AS","3",NA
"103","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,2,28728,"Acer rubrum",16.8,"AS","4",NA
"104","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,12,28728,"Acer rubrum",28.7,"AS","3",NA
"105","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,17,28728,"Acer rubrum",19.3,"AS","4",NA
"106","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,23,28728,"Acer rubrum",28.1,"AS","3",NA
"107","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,6,28728,"Acer rubrum",44.2,"AS","3",NA
"108","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,24,28728,"Acer rubrum",14.9,"AS","4",NA
"109","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,22,19049,"Ulmus americana",14.2,"AS","5",NA
"110","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,26,183385,"Pinus strobus",13.9,"AS","5",NA
"111","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,18,28728,"Acer rubrum",NA,"DF",NA,NA
"112","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,27,183385,"Pinus strobus",12,"AS","5",NA
"113","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,28,183385,"Pinus strobus",11.3,"AS","5",NA
"114","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,29,19049,"Ulmus americana",10.3,"RS","5",NA
"115","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,30,183385,"Pinus strobus",10.6,"RS","5",NA
"116","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,31,183385,"Pinus strobus",10.1,"RS","5",NA
"117","MIMA-017","MIMA",17,"6/16/2025",FALSE,2025,32,183385,"Pinus strobus",10,"RS","5",NA
"118","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,3,28728,"Acer rubrum",NA,"DF",NA,NA
"119","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,18,24764,"Prunus serotina",39.4,"AS","3",NA
"120","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,17,24764,"Prunus serotina",44,"AS","3",NA
"121","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,7,28728,"Acer rubrum",44.1,"AS","3",NA
"122","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,12,28728,"Acer rubrum",23.7,"AS","4",NA
"123","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,24,32929,"Fraxinus pennsylvanica",19.1,"AS","4",NA
"124","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,15,28728,"Acer rubrum",18.8,"AS","5",NA
"125","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,23,32929,"Fraxinus pennsylvanica",41.9,"AS","3",NA
"126","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,10,19462,"Fagus grandifolia",31.1,"AS","4",NA
"127","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,13,28728,"Acer rubrum",44.1,"AS","3",NA
"128","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,14,28728,"Acer rubrum",19.7,"AB","5",NA
"129","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,11,183385,"Pinus strobus",19.1,"AS","5",NA
"130","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,4,28728,"Acer rubrum",42.9,"AS","3",NA
"131","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,5,28728,"Acer rubrum",43.7,"AS","3",NA
"132","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,8,28728,"Acer rubrum",NA,"DF",NA,NA
"133","MIMA-015","MIMA",15,"6/17/2025",FALSE,2025,6,28728,"Acer rubrum",19.9,"DB",NA,"3"
"134","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,12,19447,"Quercus velutina",26.4,"AL","4",NA
"135","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,2,28728,"Acer rubrum",15.7,"AS","5",NA
"136","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,25,28728,"Acer rubrum",11.5,"AS","5",NA
"137","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,19,28728,"Acer rubrum",45,"AS","3",NA
"138","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,15,28728,"Acer rubrum",23.1,"AS","4",NA
"139","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,8,28728,"Acer rubrum",23.2,"AS","4",NA
"140","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,3,28728,"Acer rubrum",48.4,"AS","3",NA
"141","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,26,28728,"Acer rubrum",33.8,"AS","3",NA
"142","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,14,19288,"Quercus coccinea",56.4,"AS","2",NA
"143","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,16,19447,"Quercus velutina",28.8,"AS","4",NA
"144","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,5,28728,"Acer rubrum",29.1,"AS","3",NA
"145","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,18,183385,"Pinus strobus",21.1,"AS","5",NA
"146","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,7,28728,"Acer rubrum",15,"AS","4",NA
"147","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,23,28728,"Acer rubrum",25.3,"AS","4",NA
"148","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,4,28728,"Acer rubrum",16.8,"AS","5",NA
"149","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,1,28728,"Acer rubrum",14.7,"AS","4",NA
"150","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,10,183385,"Pinus strobus",21.2,"AS","5",NA
"151","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,11,28728,"Acer rubrum",24.7,"AS","3",NA
"152","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,24,28728,"Acer rubrum",24.1,"DB",NA,"3"
"153","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,22,28728,"Acer rubrum",19,"DB",NA,"2"
"154","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,9,183376,"Pinus rigida",NA,"DF",NA,NA
"155","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,27,183385,"Pinus strobus",11.6,"AS","5",NA
"156","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,28,183385,"Pinus strobus",10.7,"AS","5",NA
"157","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,29,183385,"Pinus strobus",13.3,"AS","5",NA
"158","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,30,183385,"Pinus strobus",11.3,"AS","5",NA
"159","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,31,183385,"Pinus strobus",12.2,"AS","5",NA
"160","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,32,183385,"Pinus strobus",11.3,"AS","5",NA
"161","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,33,183385,"Pinus strobus",11.1,"AS","5",NA
"162","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,34,183385,"Pinus strobus",10.6,"RS","5",NA
"163","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,35,183385,"Pinus strobus",10.9,"RS","5",NA
"164","MIMA-019","MIMA",19,"6/17/2025",FALSE,2025,36,183385,"Pinus strobus",10.5,"RS","5",NA
"165","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,11,28728,"Acer rubrum",34.8,"AB","5",NA
"166","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,8,28728,"Acer rubrum",28.4,"AS","3",NA
"167","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,5,28728,"Acer rubrum",49.1,"AS","2",NA
"168","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,9,28728,"Acer rubrum",24.4,"AS","3",NA
"169","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,15,19447,"Quercus velutina",18.4,"AS","4",NA
"170","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,6,28728,"Acer rubrum",26.1,"AS","6",NA
"171","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,14,28728,"Acer rubrum",24.6,"AS","4",NA
"172","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,13,28728,"Acer rubrum",28.4,"AS","3",NA
"173","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,4,28728,"Acer rubrum",30.5,"AS","2",NA
"174","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,1,19049,"Ulmus americana",21.3,"AS","3",NA
"175","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,2,19049,"Ulmus americana",15.6,"AS","5",NA
"176","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,3,19049,"Ulmus americana",12.5,"AS","5",NA
"177","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,12,28728,"Acer rubrum",11.1,"AB","5",NA
"178","MIMA-018","MIMA",18,"6/18/2025",FALSE,2025,17,19447,"Quercus velutina",12.4,"AS","5",NA
