"tide_time","v","station"
2021-09-01 07:03:00,"8.783","8413320"
2021-09-01 19:16:00,"9.879","8413320"
2021-09-02 07:59:00,"8.916","8413320"
2021-09-02 20:10:00,"10.144","8413320"
2021-09-03 08:51:00,"9.233","8413320"
2021-09-03 21:01:00,"10.55","8413320"
2021-09-04 09:37:00,"9.676","8413320"
2021-09-04 21:47:00,"11.023","8413320"
2021-09-05 10:20:00,"10.191","8413320"
2021-09-05 22:30:00,"11.486","8413320"
2021-09-06 11:00:00,"10.733","8413320"
2021-09-06 23:12:00,"11.87","8413320"
2021-09-07 11:40:00,"11.258","8413320"
2021-09-07 23:54:00,"12.117","8413320"
2021-09-08 12:20:00,"11.718","8413320"
2021-09-09 00:38:00,"12.186","8413320"
2021-09-09 13:02:00,"12.06","8413320"
2021-09-10 01:23:00,"12.057","8413320"
2021-09-10 13:46:00,"12.239","8413320"
2021-09-11 02:12:00,"11.738","8413320"
2021-09-11 14:34:00,"12.228","8413320"
2021-09-12 03:05:00,"11.272","8413320"
2021-09-12 15:26:00,"12.041","8413320"
2021-09-13 04:03:00,"10.741","8413320"
2021-09-13 16:24:00,"11.739","8413320"
2021-09-14 05:07:00,"10.269","8413320"
2021-09-14 17:28:00,"11.442","8413320"
2021-09-15 06:16:00,"9.992","8413320"
2021-09-15 18:36:00,"11.284","8413320"
2021-09-16 07:25:00,"9.993","8413320"
2021-09-16 19:45:00,"11.33","8413320"
2021-09-17 08:30:00,"10.238","8413320"
2021-09-17 20:48:00,"11.526","8413320"
2021-09-18 09:27:00,"10.606","8413320"
2021-09-18 21:45:00,"11.746","8413320"
2021-09-19 10:19:00,"10.972","8413320"
2021-09-19 22:35:00,"11.875","8413320"
2021-09-20 11:04:00,"11.248","8413320"
2021-09-20 23:22:00,"11.85","8413320"
2021-09-21 11:47:00,"11.393","8413320"
2021-09-22 00:05:00,"11.661","8413320"
2021-09-22 12:26:00,"11.4","8413320"
2021-09-23 00:46:00,"11.333","8413320"
2021-09-23 13:04:00,"11.282","8413320"
2021-09-24 01:27:00,"10.907","8413320"
2021-09-24 13:42:00,"11.064","8413320"
2021-09-25 02:08:00,"10.428","8413320"
2021-09-25 14:20:00,"10.771","8413320"
2021-09-26 02:50:00,"9.934","8413320"
2021-09-26 15:01:00,"10.433","8413320"
2021-09-27 03:35:00,"9.465","8413320"
2021-09-27 15:46:00,"10.093","8413320"
2021-09-28 04:25:00,"9.07","8413320"
2021-09-28 16:36:00,"9.809","8413320"
2021-09-29 05:20:00,"8.812","8413320"
2021-09-29 17:33:00,"9.663","8413320"
2021-09-30 06:19:00,"8.762","8413320"
2021-09-30 18:32:00,"9.725","8413320"
2021-10-01 07:17:00,"8.961","8413320"
2021-10-01 19:30:00,"10.012","8413320"
2021-10-02 08:10:00,"9.39","8413320"
2021-10-02 20:23:00,"10.474","8413320"
2021-10-03 08:58:00,"9.99","8413320"
2021-10-03 21:12:00,"11.02","8413320"
2021-10-04 09:42:00,"10.689","8413320"
2021-10-04 21:58:00,"11.554","8413320"
2021-10-05 10:24:00,"11.407","8413320"
2021-10-05 22:43:00,"11.987","8413320"
2021-10-06 11:06:00,"12.06","8413320"
2021-10-06 23:29:00,"12.25","8413320"
2021-10-07 11:49:00,"12.565","8413320"
2021-10-08 00:15:00,"12.298","8413320"
2021-10-08 12:33:00,"12.853","8413320"
2021-10-09 01:03:00,"12.121","8413320"
2021-10-09 13:20:00,"12.884","8413320"
2021-10-10 01:54:00,"11.743","8413320"
2021-10-10 14:11:00,"12.659","8413320"
2021-10-11 02:50:00,"11.23","8413320"
2021-10-11 15:06:00,"12.235","8413320"
2021-10-12 03:50:00,"10.686","8413320"
2021-10-12 16:08:00,"11.724","8413320"
2021-10-13 04:56:00,"10.246","8413320"
2021-10-13 17:16:00,"11.277","8413320"
2021-10-14 06:06:00,"10.04","8413320"
2021-10-14 18:26:00,"11.031","8413320"
2021-10-15 07:15:00,"10.115","8413320"
2021-10-15 19:35:00,"11.014","8413320"
2021-10-16 08:17:00,"10.401","8413320"
2021-10-16 20:36:00,"11.135","8413320"
2021-10-17 09:11:00,"10.769","8413320"
2021-10-17 21:31:00,"11.269","8413320"
2021-10-18 09:59:00,"11.107","8413320"
2021-10-18 22:20:00,"11.324","8413320"
2021-10-19 10:42:00,"11.343","8413320"
2021-10-19 23:04:00,"11.261","8413320"
2021-10-20 11:21:00,"11.45","8413320"
2021-10-20 23:44:00,"11.084","8413320"
2021-10-21 11:57:00,"11.431","8413320"
2021-10-22 00:23:00,"10.817","8413320"
2021-10-22 12:32:00,"11.302","8413320"
2021-10-23 01:01:00,"10.49","8413320"
2021-10-23 13:08:00,"11.086","8413320"
2021-10-24 01:39:00,"10.13","8413320"
2021-10-24 13:44:00,"10.807","8413320"
2021-10-25 02:18:00,"9.761","8413320"
2021-10-25 14:23:00,"10.492","8413320"
2021-10-26 03:01:00,"9.41","8413320"
2021-10-26 15:06:00,"10.178","8413320"
2021-10-27 03:48:00,"9.12","8413320"
2021-10-27 15:55:00,"9.915","8413320"
2021-10-28 04:40:00,"8.948","8413320"
2021-10-28 16:49:00,"9.765","8413320"
2021-10-29 05:36:00,"8.967","8413320"
2021-10-29 17:47:00,"9.789","8413320"
2021-10-30 06:33:00,"9.229","8413320"
2021-10-30 18:46:00,"10.017","8413320"
2021-10-31 07:27:00,"9.735","8413320"
2021-10-31 19:43:00,"10.422","8413320"
2021-11-01 08:17:00,"10.432","8413320"
2021-11-01 20:36:00,"10.928","8413320"
2021-11-02 09:04:00,"11.232","8413320"
2021-11-02 21:27:00,"11.44","8413320"
2021-11-03 09:50:00,"12.027","8413320"
2021-11-03 22:16:00,"11.865","8413320"
2021-11-04 10:35:00,"12.708","8413320"
2021-11-04 23:05:00,"12.128","8413320"
2021-11-05 11:21:00,"13.178","8413320"
2021-11-05 23:54:00,"12.182","8413320"
2021-11-06 12:09:00,"13.369","8413320"
2021-11-07 00:45:00,"12.02","8413320"
2021-11-07 11:59:00,"13.264","8413320"
2021-11-08 00:39:00,"11.672","8413320"
2021-11-08 12:52:00,"12.892","8413320"
2021-11-09 01:36:00,"11.212","8413320"
2021-11-09 13:50:00,"12.338","8413320"
2021-11-10 02:37:00,"10.742","8413320"
2021-11-10 14:53:00,"11.723","8413320"
2021-11-11 03:42:00,"10.382","8413320"
2021-11-11 16:01:00,"11.184","8413320"
2021-11-12 04:50:00,"10.227","8413320"
2021-11-12 17:10:00,"10.826","8413320"
2021-11-13 05:55:00,"10.298","8413320"
2021-11-13 18:16:00,"10.666","8413320"
2021-11-14 06:54:00,"10.53","8413320"
2021-11-14 19:17:00,"10.64","8413320"
2021-11-15 07:47:00,"10.82","8413320"
2021-11-15 20:11:00,"10.66","8413320"
2021-11-16 08:34:00,"11.083","8413320"
2021-11-16 20:59:00,"10.659","8413320"
2021-11-17 09:16:00,"11.265","8413320"
2021-11-17 21:43:00,"10.608","8413320"
2021-11-18 09:54:00,"11.349","8413320"
2021-11-18 22:23:00,"10.498","8413320"
2021-11-19 10:30:00,"11.335","8413320"
2021-11-19 23:01:00,"10.339","8413320"
2021-11-20 11:05:00,"11.239","8413320"
2021-11-20 23:37:00,"10.142","8413320"
2021-11-21 11:40:00,"11.077","8413320"
2021-11-22 00:14:00,"9.92","8413320"
2021-11-22 12:16:00,"10.871","8413320"
2021-11-23 00:52:00,"9.694","8413320"
2021-11-23 12:54:00,"10.643","8413320"
2021-11-24 01:32:00,"9.488","8413320"
2021-11-24 13:35:00,"10.416","8413320"
2021-11-25 02:16:00,"9.338","8413320"
2021-11-25 14:21:00,"10.214","8413320"
2021-11-26 03:03:00,"9.29","8413320"
2021-11-26 15:11:00,"10.069","8413320"
2021-11-27 03:55:00,"9.394","8413320"
2021-11-27 16:06:00,"10.02","8413320"
2021-11-28 04:49:00,"9.692","8413320"
2021-11-28 17:05:00,"10.103","8413320"
2021-11-29 05:43:00,"10.195","8413320"
2021-11-29 18:04:00,"10.337","8413320"
2021-11-30 06:36:00,"10.865","8413320"
2021-11-30 19:02:00,"10.694","8413320"
2021-12-01 07:28:00,"11.623","8413320"
2021-12-01 19:58:00,"11.108","8413320"
2021-12-02 08:18:00,"12.363","8413320"
2021-12-02 20:52:00,"11.493","8413320"
2021-12-03 09:08:00,"12.979","8413320"
2021-12-03 21:44:00,"11.769","8413320"
2021-12-04 09:59:00,"13.378","8413320"
2021-12-04 22:37:00,"11.883","8413320"
2021-12-05 10:50:00,"13.507","8413320"
2021-12-05 23:30:00,"11.816","8413320"
2021-12-06 11:42:00,"13.356","8413320"
2021-12-07 00:24:00,"11.588","8413320"
2021-12-07 12:37:00,"12.958","8413320"
2021-12-08 01:21:00,"11.256","8413320"
2021-12-08 13:35:00,"12.384","8413320"
2021-12-09 02:19:00,"10.897","8413320"
2021-12-09 14:35:00,"11.725","8413320"
2021-12-10 03:21:00,"10.592","8413320"
2021-12-10 15:39:00,"11.087","8413320"
2021-12-11 04:23:00,"10.406","8413320"
2021-12-11 16:44:00,"10.56","8413320"
2021-12-12 05:24:00,"10.365","8413320"
2021-12-12 17:48:00,"10.199","8413320"
2021-12-13 06:22:00,"10.448","8413320"
2021-12-13 18:49:00,"10.004","8413320"
2021-12-14 07:15:00,"10.605","8413320"
2021-12-14 19:45:00,"9.933","8413320"
2021-12-15 08:03:00,"10.783","8413320"
2021-12-15 20:34:00,"9.934","8413320"
2021-12-16 08:47:00,"10.94","8413320"
2021-12-16 21:19:00,"9.957","8413320"
2021-12-17 09:27:00,"11.055","8413320"
2021-12-17 22:01:00,"9.972","8413320"
2021-12-18 10:05:00,"11.116","8413320"
2021-12-18 22:39:00,"9.962","8413320"
2021-12-19 10:41:00,"11.123","8413320"
2021-12-19 23:16:00,"9.922","8413320"
2021-12-20 11:17:00,"11.084","8413320"
2021-12-20 23:52:00,"9.861","8413320"
2021-12-21 11:53:00,"11.007","8413320"
2021-12-22 00:29:00,"9.798","8413320"
2021-12-22 12:31:00,"10.902","8413320"
2021-12-23 01:07:00,"9.757","8413320"
2021-12-23 13:10:00,"10.774","8413320"
2021-12-24 01:47:00,"9.764","8413320"
2021-12-24 13:52:00,"10.624","8413320"
2021-12-25 02:30:00,"9.841","8413320"
2021-12-25 14:39:00,"10.458","8413320"
2021-12-26 03:17:00,"10.005","8413320"
2021-12-26 15:31:00,"10.297","8413320"
2021-12-27 04:08:00,"10.274","8413320"
2021-12-27 16:28:00,"10.187","8413320"
2021-12-28 05:03:00,"10.657","8413320"
2021-12-28 17:29:00,"10.188","8413320"
2021-12-29 05:59:00,"11.149","8413320"
2021-12-29 18:32:00,"10.338","8413320"
2021-12-30 06:56:00,"11.72","8413320"
2021-12-30 19:33:00,"10.623","8413320"
2021-12-31 07:53:00,"12.305","8413320"
2021-12-31 20:32:00,"10.752","8413320"
2022-01-01 08:47:00,"12.632","8413320"
2022-01-01 21:29:00,"11.081","8413320"
2022-01-02 09:42:00,"12.992","8413320"
2022-01-02 22:23:00,"11.326","8413320"
2022-01-03 10:36:00,"13.15","8413320"
2022-01-03 23:17:00,"11.443","8413320"
2022-01-04 11:30:00,"13.072","8413320"
2022-01-05 00:11:00,"11.422","8413320"
2022-01-05 12:24:00,"12.76","8413320"
2022-01-06 01:04:00,"11.284","8413320"
2022-01-06 13:19:00,"12.248","8413320"
2022-01-07 01:58:00,"11.065","8413320"
2022-01-07 14:15:00,"11.599","8413320"
2022-01-08 02:53:00,"10.81","8413320"
2022-01-08 15:12:00,"10.894","8413320"
2022-01-09 03:48:00,"10.564","8413320"
2022-01-09 16:12:00,"10.232","8413320"
2022-01-10 04:45:00,"10.369","8413320"
2022-01-10 17:12:00,"9.704","8413320"
2022-01-11 05:40:00,"10.26","8413320"
2022-01-11 18:13:00,"9.371","8413320"
2022-01-12 06:35:00,"10.254","8413320"
2022-01-12 19:11:00,"9.241","8413320"
2022-01-13 07:26:00,"10.344","8413320"
2022-01-13 20:04:00,"9.272","8413320"
2022-01-14 08:14:00,"10.506","8413320"
2022-01-14 20:51:00,"9.399","8413320"
2022-01-15 08:58:00,"10.704","8413320"
2022-01-15 21:34:00,"9.561","8413320"
2022-01-16 09:39:00,"10.903","8413320"
2022-01-16 22:14:00,"9.721","8413320"
2022-01-17 10:17:00,"11.074","8413320"
2022-01-17 22:51:00,"9.863","8413320"
2022-01-18 10:54:00,"11.198","8413320"
2022-01-18 23:26:00,"9.99","8413320"
2022-01-19 11:30:00,"11.266","8413320"
2022-01-20 00:01:00,"10.114","8413320"
2022-01-20 12:06:00,"11.267","8413320"
2022-01-21 00:37:00,"10.249","8413320"
2022-01-21 12:44:00,"11.192","8413320"
2022-01-22 01:15:00,"10.397","8413320"
2022-01-22 13:25:00,"11.027","8413320"
2022-01-23 01:55:00,"10.547","8413320"
2022-01-23 14:09:00,"10.769","8413320"
2022-01-24 02:40:00,"10.684","8413320"
2022-01-24 15:00:00,"10.436","8413320"
2022-01-25 03:29:00,"10.798","8413320"
2022-01-25 15:56:00,"10.087","8413320"
2022-01-26 04:25:00,"10.913","8413320"
2022-01-26 16:59:00,"9.823","8413320"
2022-01-27 05:25:00,"11.079","8413320"
2022-01-27 18:07:00,"9.755","8413320"
2022-01-28 06:30:00,"11.356","8413320"
2022-01-28 19:15:00,"9.931","8413320"
2022-01-29 07:33:00,"11.751","8413320"
2022-01-29 20:19:00,"10.297","8413320"
2022-01-30 08:35:00,"12.2","8413320"
2022-01-30 21:17:00,"10.738","8413320"
2022-01-31 09:32:00,"12.591","8413320"
2022-01-31 22:12:00,"11.138","8413320"
2022-02-01 10:26:00,"12.818","8413320"
2022-02-01 23:04:00,"11.419","8413320"
2022-02-02 11:18:00,"12.812","8413320"
2022-02-02 23:53:00,"11.541","8413320"
2022-02-03 12:09:00,"12.551","8413320"
2022-02-04 00:41:00,"11.497","8413320"
2022-02-04 12:58:00,"12.061","8413320"
2022-02-05 01:29:00,"11.305","8413320"
2022-02-05 13:48:00,"11.404","8413320"
2022-02-06 02:17:00,"10.999","8413320"
2022-02-06 14:39:00,"10.662","8413320"
2022-02-07 03:06:00,"10.627","8413320"
2022-02-07 15:33:00,"9.932","8413320"
2022-02-08 03:57:00,"10.251","8413320"
2022-02-08 16:30:00,"9.313","8413320"
2022-02-09 04:51:00,"9.942","8413320"
2022-02-09 17:30:00,"8.894","8413320"
2022-02-10 05:48:00,"9.774","8413320"
2022-02-10 18:31:00,"8.724","8413320"
2022-02-11 06:45:00,"9.793","8413320"
2022-02-11 19:28:00,"8.788","8413320"
2022-02-12 07:39:00,"9.987","8413320"
2022-02-12 20:19:00,"9.015","8413320"
2022-02-13 08:28:00,"10.301","8413320"
2022-02-13 21:04:00,"9.331","8413320"
2022-02-14 09:12:00,"10.66","8413320"
2022-02-14 21:45:00,"9.677","8413320"
2022-02-15 09:52:00,"11.002","8413320"
2022-02-15 22:22:00,"10.024","8413320"
2022-02-16 10:29:00,"11.282","8413320"
2022-02-16 22:58:00,"10.36","8413320"
2022-02-17 11:06:00,"11.472","8413320"
2022-02-17 23:32:00,"10.677","8413320"
2022-02-18 11:43:00,"11.549","8413320"
2022-02-19 00:08:00,"10.963","8413320"
2022-02-19 12:22:00,"11.496","8413320"
2022-02-20 00:45:00,"11.191","8413320"
2022-02-20 13:03:00,"11.3","8413320"
2022-02-21 01:26:00,"11.325","8413320"
2022-02-21 13:48:00,"10.962","8413320"
2022-02-22 02:11:00,"11.339","8413320"
2022-02-22 14:39:00,"10.514","8413320"
2022-02-23 03:02:00,"11.234","8413320"
2022-02-23 15:37:00,"10.032","8413320"
2022-02-24 03:59:00,"11.067","8413320"
2022-02-24 16:42:00,"9.648","8413320"
2022-02-25 05:05:00,"10.955","8413320"
2022-02-25 17:53:00,"9.513","8413320"
2022-02-26 06:15:00,"11.032","8413320"
2022-02-26 19:04:00,"9.702","8413320"
2022-02-27 07:24:00,"11.335","8413320"
2022-02-27 20:09:00,"10.143","8413320"
2022-02-28 08:27:00,"11.763","8413320"
2022-02-28 21:07:00,"10.68","8413320"
2022-03-01 09:24:00,"12.159","8413320"
2022-03-01 21:59:00,"11.174","8413320"
2022-03-02 10:16:00,"12.389","8413320"
2022-03-02 22:47:00,"11.528","8413320"
2022-03-03 11:04:00,"12.383","8413320"
2022-03-03 23:31:00,"11.694","8413320"
2022-03-04 11:51:00,"12.134","8413320"
2022-03-05 00:15:00,"11.663","8413320"
2022-03-05 12:36:00,"11.677","8413320"
2022-03-06 00:57:00,"11.454","8413320"
2022-03-06 13:21:00,"11.076","8413320"
2022-03-07 01:39:00,"11.105","8413320"
2022-03-07 14:06:00,"10.405","8413320"
2022-03-08 02:23:00,"10.665","8413320"
2022-03-08 14:54:00,"9.737","8413320"
2022-03-09 03:09:00,"10.197","8413320"
2022-03-09 15:47:00,"9.148","8413320"
2022-03-10 04:01:00,"9.778","8413320"
2022-03-10 16:44:00,"8.722","8413320"
2022-03-11 04:59:00,"9.503","8413320"
2022-03-11 17:45:00,"8.531","8413320"
2022-03-12 06:00:00,"9.454","8413320"
2022-03-12 18:45:00,"8.605","8413320"
2022-03-13 07:58:00,"9.648","8413320"
2022-03-13 20:40:00,"8.9","8413320"
2022-03-14 08:51:00,"10.022","8413320"
2022-03-14 21:27:00,"9.34","8413320"
2022-03-15 09:38:00,"10.477","8413320"
2022-03-15 22:09:00,"9.856","8413320"
2022-03-16 10:20:00,"10.929","8413320"
2022-03-16 22:47:00,"10.398","8413320"
2022-03-17 11:00:00,"11.315","8413320"
2022-03-17 23:23:00,"10.926","8413320"
2022-03-18 11:39:00,"11.588","8413320"
2022-03-19,"11.399","8413320"
2022-03-19 12:18:00,"11.714","8413320"
2022-03-20 00:37:00,"11.772","8413320"
2022-03-20 13:00:00,"11.669","8413320"
2022-03-21 01:17:00,"11.994","8413320"
2022-03-21 13:44:00,"11.446","8413320"
2022-03-22 02:00:00,"12.026","8413320"
2022-03-22 14:32:00,"11.06","8413320"
2022-03-23 02:48:00,"11.859","8413320"
2022-03-23 15:25:00,"10.563","8413320"
2022-03-24 03:42:00,"11.529","8413320"
2022-03-24 16:25:00,"10.054","8413320"
2022-03-25 04:44:00,"11.143","8413320"
2022-03-25 17:33:00,"9.684","8413320"
2022-03-26 05:53:00,"10.863","8413320"
2022-03-26 18:46:00,"9.605","8413320"
2022-03-27 07:07:00,"10.836","8413320"
2022-03-27 19:56:00,"9.861","8413320"
2022-03-28 08:16:00,"11.065","8413320"
2022-03-28 20:58:00,"10.343","8413320"
2022-03-29 09:18:00,"11.41","8413320"
2022-03-29 21:53:00,"10.887","8413320"
2022-03-30 10:12:00,"11.707","8413320"
2022-03-30 22:41:00,"11.355","8413320"
2022-03-31 11:02:00,"11.847","8413320"
2022-03-31 23:25:00,"11.664","8413320"
2022-04-01 11:47:00,"11.791","8413320"
2022-04-02 00:07:00,"11.781","8413320"
2022-04-02 12:30:00,"11.549","8413320"
2022-04-03 00:46:00,"11.709","8413320"
2022-04-03 13:12:00,"11.163","8413320"
2022-04-04 01:24:00,"11.477","8413320"
2022-04-04 13:53:00,"10.684","8413320"
2022-04-05 02:03:00,"11.125","8413320"
2022-04-05 14:36:00,"10.164","8413320"
2022-04-06 02:43:00,"10.699","8413320"
2022-04-06 15:20:00,"9.647","8413320"
2022-04-07 03:27:00,"10.25","8413320"
2022-04-07 16:08:00,"9.184","8413320"
2022-04-08 04:16:00,"9.838","8413320"
2022-04-08 17:01:00,"8.837","8413320"
2022-04-09 05:12:00,"9.544","8413320"
2022-04-09 17:59:00,"8.679","8413320"
2022-04-10 06:12:00,"9.445","8413320"
2022-04-10 18:58:00,"8.766","8413320"
2022-04-11 07:11:00,"9.578","8413320"
2022-04-11 19:53:00,"9.096","8413320"
2022-04-12 08:07:00,"9.908","8413320"
2022-04-12 20:42:00,"9.614","8413320"
2022-04-13 08:57:00,"10.352","8413320"
2022-04-13 21:26:00,"10.249","8413320"
2022-04-14 09:43:00,"10.823","8413320"
2022-04-14 22:06:00,"10.928","8413320"
2022-04-15 10:27:00,"11.246","8413320"
2022-04-15 22:46:00,"11.579","8413320"
2022-04-16 11:10:00,"11.56","8413320"
2022-04-16 23:26:00,"12.127","8413320"
2022-04-17 11:54:00,"11.718","8413320"
2022-04-18 00:08:00,"12.501","8413320"
2022-04-18 12:39:00,"11.692","8413320"
2022-04-19 00:52:00,"12.649","8413320"
2022-04-19 13:27:00,"11.483","8413320"
2022-04-20 01:40:00,"12.552","8413320"
2022-04-20 14:19:00,"11.122","8413320"
2022-04-21 02:32:00,"12.232","8413320"
2022-04-21 15:16:00,"10.68","8413320"
2022-04-22 03:30:00,"11.766","8413320"
2022-04-22 16:18:00,"10.266","8413320"
2022-04-23 04:35:00,"11.282","8413320"
2022-04-23 17:26:00,"10.017","8413320"
2022-04-24 05:45:00,"10.932","8413320"
2022-04-24 18:36:00,"10.034","8413320"
2022-04-25 06:57:00,"10.812","8413320"
2022-04-25 19:42:00,"10.309","8413320"
2022-04-26 08:03:00,"10.89","8413320"
2022-04-26 20:41:00,"10.729","8413320"
2022-04-27 09:03:00,"11.05","8413320"
2022-04-27 21:32:00,"11.16","8413320"
2022-04-28 09:56:00,"11.177","8413320"
2022-04-28 22:19:00,"11.498","8413320"
2022-04-29 10:44:00,"11.202","8413320"
2022-04-29 23:01:00,"11.688","8413320"
2022-04-30 11:28:00,"11.107","8413320"
2022-04-30 23:40:00,"11.718","8413320"
2022-05-01 12:10:00,"10.906","8413320"
2022-05-02 00:17:00,"11.606","8413320"
