"tide_time","v","station"
2022-05-02 12:49:00,"10.628","8413320"
2022-05-03 00:54:00,"11.383","8413320"
2022-05-03 13:29:00,"10.304","8413320"
2022-05-04 01:32:00,"11.085","8413320"
2022-05-04 14:08:00,"9.963","8413320"
2022-05-05 02:11:00,"10.745","8413320"
2022-05-05 14:50:00,"9.631","8413320"
2022-05-06 02:53:00,"10.397","8413320"
2022-05-06 15:35:00,"9.342","8413320"
2022-05-07 03:40:00,"10.079","8413320"
2022-05-07 16:23:00,"9.141","8413320"
2022-05-08 04:30:00,"9.833","8413320"
2022-05-08 17:16:00,"9.085","8413320"
2022-05-09 05:25:00,"9.71","8413320"
2022-05-09 18:10:00,"9.223","8413320"
2022-05-10 06:22:00,"9.747","8413320"
2022-05-10 19:02:00,"9.574","8413320"
2022-05-11 07:19:00,"9.948","8413320"
2022-05-11 19:52:00,"10.113","8413320"
2022-05-12 08:12:00,"10.279","8413320"
2022-05-12 20:39:00,"10.779","8413320"
2022-05-13 09:03:00,"10.678","8413320"
2022-05-13 21:25:00,"11.489","8413320"
2022-05-14 09:53:00,"11.07","8413320"
2022-05-14 22:09:00,"12.152","8413320"
2022-05-15 10:41:00,"11.387","8413320"
2022-05-15 22:55:00,"12.677","8413320"
2022-05-16 11:30:00,"11.573","8413320"
2022-05-16 23:42:00,"12.993","8413320"
2022-05-17 12:21:00,"11.599","8413320"
2022-05-18 00:31:00,"13.063","8413320"
2022-05-18 13:13:00,"11.468","8413320"
2022-05-19 01:24:00,"12.887","8413320"
2022-05-19 14:08:00,"11.22","8413320"
2022-05-20 02:20:00,"12.511","8413320"
2022-05-20 15:07:00,"10.925","8413320"
2022-05-21 03:20:00,"12.014","8413320"
2022-05-21 16:09:00,"10.672","8413320"
2022-05-22 04:25:00,"11.501","8413320"
2022-05-22 17:14:00,"10.545","8413320"
2022-05-23 05:33:00,"11.073","8413320"
2022-05-23 18:18:00,"10.585","8413320"
2022-05-24 06:40:00,"10.79","8413320"
2022-05-24 19:19:00,"10.769","8413320"
2022-05-25 07:44:00,"10.647","8413320"
2022-05-25 20:16:00,"11.025","8413320"
2022-05-26 08:42:00,"10.594","8413320"
2022-05-26 21:06:00,"11.27","8413320"
2022-05-27 09:35:00,"10.568","8413320"
2022-05-27 21:52:00,"11.445","8413320"
2022-05-28 10:23:00,"10.526","8413320"
2022-05-28 22:34:00,"11.521","8413320"
2022-05-29 11:07:00,"10.448","8413320"
2022-05-29 23:13:00,"11.501","8413320"
2022-05-30 11:48:00,"10.33","8413320"
2022-05-30 23:51:00,"11.4","8413320"
2022-05-31 12:28:00,"10.181","8413320"
2022-06-01 00:28:00,"11.243","8413320"
2022-06-01 13:06:00,"10.016","8413320"
2022-06-02 01:06:00,"11.05","8413320"
2022-06-02 13:44:00,"9.848","8413320"
2022-06-03 01:45:00,"10.837","8413320"
2022-06-03 14:24:00,"9.699","8413320"
2022-06-04 02:25:00,"10.619","8413320"
2022-06-04 15:05:00,"9.593","8413320"
2022-06-05 03:08:00,"10.409","8413320"
2022-06-05 15:49:00,"9.561","8413320"
2022-06-06 03:54:00,"10.221","8413320"
2022-06-06 16:35:00,"9.635","8413320"
2022-06-07 04:44:00,"10.079","8413320"
2022-06-07 17:24:00,"9.842","8413320"
2022-06-08 05:37:00,"10.013","8413320"
2022-06-08 18:14:00,"10.195","8413320"
2022-06-09 06:33:00,"10.054","8413320"
2022-06-09 19:05:00,"10.685","8413320"
2022-06-10 07:30:00,"10.217","8413320"
2022-06-10 19:56:00,"11.274","8413320"
2022-06-11 08:27:00,"10.484","8413320"
2022-06-11 20:46:00,"11.896","8413320"
2022-06-12 09:22:00,"10.804","8413320"
2022-06-12 21:37:00,"12.472","8413320"
2022-06-13 10:16:00,"11.111","8413320"
2022-06-13 22:29:00,"12.924","8413320"
2022-06-14 11:10:00,"11.345","8413320"
2022-06-14 23:21:00,"13.19","8413320"
2022-06-15 12:04:00,"11.47","8413320"
2022-06-16 00:15:00,"13.238","8413320"
2022-06-16 12:59:00,"11.48","8413320"
2022-06-17 01:11:00,"13.066","8413320"
2022-06-17 13:55:00,"11.398","8413320"
2022-06-18 02:08:00,"12.704","8413320"
2022-06-18 14:53:00,"11.266","8413320"
2022-06-19 03:08:00,"12.205","8413320"
2022-06-19 15:52:00,"11.131","8413320"
2022-06-20 04:09:00,"11.638","8413320"
2022-06-20 16:52:00,"11.029","8413320"
2022-06-21 05:12:00,"11.082","8413320"
2022-06-21 17:52:00,"10.981","8413320"
2022-06-22 06:16:00,"10.608","8413320"
2022-06-22 18:50:00,"10.988","8413320"
2022-06-23 07:18:00,"10.264","8413320"
2022-06-23 19:44:00,"11.035","8413320"
2022-06-24 08:17:00,"10.056","8413320"
2022-06-24 20:36:00,"11.098","8413320"
2022-06-25 09:11:00,"9.958","8413320"
2022-06-25 21:23:00,"11.156","8413320"
2022-06-26 10:00:00,"9.926","8413320"
2022-06-26 22:07:00,"11.196","8413320"
2022-06-27 10:45:00,"9.923","8413320"
2022-06-27 22:49:00,"11.211","8413320"
2022-06-28 11:26:00,"9.922","8413320"
2022-06-28 23:28:00,"11.199","8413320"
2022-06-29 12:05:00,"9.914","8413320"
2022-06-30 00:06:00,"11.159","8413320"
2022-06-30 12:43:00,"9.901","8413320"
2022-07-01 00:43:00,"11.093","8413320"
2022-07-01 13:20:00,"9.893","8413320"
2022-07-02 01:21:00,"11.0","8413320"
2022-07-02 13:57:00,"9.908","8413320"
2022-07-03 01:59:00,"10.88","8413320"
2022-07-03 14:35:00,"9.962","8413320"
2022-07-04 02:39:00,"10.735","8413320"
2022-07-04 15:15:00,"10.07","8413320"
2022-07-05 03:22:00,"10.566","8413320"
2022-07-05 15:57:00,"10.24","8413320"
2022-07-06 04:08:00,"10.383","8413320"
2022-07-06 16:42:00,"10.471","8413320"
2022-07-07 04:59:00,"10.212","8413320"
2022-07-07 17:31:00,"10.765","8413320"
2022-07-08 05:56:00,"10.097","8413320"
2022-07-08 18:24:00,"11.121","8413320"
2022-07-09 06:55:00,"10.093","8413320"
2022-07-09 19:19:00,"11.539","8413320"
2022-07-10 07:57:00,"10.231","8413320"
2022-07-10 20:16:00,"12.002","8413320"
2022-07-11 08:57:00,"10.495","8413320"
2022-07-11 21:13:00,"12.468","8413320"
2022-07-12 09:56:00,"10.827","8413320"
2022-07-12 22:10:00,"12.872","8413320"
2022-07-13 10:53:00,"11.156","8413320"
2022-07-13 23:06:00,"13.143","8413320"
2022-07-14 11:49:00,"11.421","8413320"
2022-07-15 00:02:00,"13.225","8413320"
2022-07-15 12:44:00,"11.587","8413320"
2022-07-16 00:58:00,"13.085","8413320"
2022-07-16 13:38:00,"11.646","8413320"
2022-07-17 01:53:00,"12.729","8413320"
2022-07-17 14:33:00,"11.602","8413320"
2022-07-18 02:50:00,"12.193","8413320"
2022-07-18 15:27:00,"11.474","8413320"
2022-07-19 03:47:00,"11.543","8413320"
2022-07-19 16:22:00,"11.287","8413320"
2022-07-20 04:46:00,"10.866","8413320"
2022-07-20 17:18:00,"11.074","8413320"
2022-07-21 05:46:00,"10.257","8413320"
2022-07-21 18:13:00,"10.877","8413320"
2022-07-22 06:47:00,"9.798","8413320"
2022-07-22 19:09:00,"10.739","8413320"
2022-07-23 07:46:00,"9.53","8413320"
2022-07-23 20:02:00,"10.686","8413320"
2022-07-24 08:42:00,"9.442","8413320"
2022-07-24 20:53:00,"10.721","8413320"
2022-07-25 09:33:00,"9.484","8413320"
2022-07-25 21:40:00,"10.821","8413320"
2022-07-26 10:19:00,"9.598","8413320"
2022-07-26 22:24:00,"10.953","8413320"
2022-07-27 11:01:00,"9.739","8413320"
2022-07-27 23:05:00,"11.079","8413320"
2022-07-28 11:40:00,"9.882","8413320"
2022-07-28 23:43:00,"11.172","8413320"
2022-07-29 12:16:00,"10.022","8413320"
2022-07-30 00:20:00,"11.214","8413320"
2022-07-30 12:52:00,"10.161","8413320"
2022-07-31 00:56:00,"11.199","8413320"
2022-07-31 13:27:00,"10.312","8413320"
2022-08-01 01:33:00,"11.124","8413320"
2022-08-01 14:03:00,"10.479","8413320"
2022-08-02 02:11:00,"10.989","8413320"
2022-08-02 14:40:00,"10.66","8413320"
2022-08-03 02:53:00,"10.792","8413320"
2022-08-03 15:21:00,"10.838","8413320"
2022-08-04 03:38:00,"10.541","8413320"
2022-08-04 16:06:00,"10.998","8413320"
2022-08-05 04:30:00,"10.263","8413320"
2022-08-05 16:56:00,"11.138","8413320"
2022-08-06 05:27:00,"10.019","8413320"
2022-08-06 17:52:00,"11.288","8413320"
2022-08-07 06:30:00,"9.896","8413320"
2022-08-07 18:52:00,"11.502","8413320"
2022-08-08 07:36:00,"9.97","8413320"
2022-08-08 19:56:00,"11.82","8413320"
2022-08-09 08:41:00,"10.252","8413320"
2022-08-09 20:58:00,"12.225","8413320"
2022-08-10 09:42:00,"10.674","8413320"
2022-08-10 21:58:00,"12.633","8413320"
2022-08-11 10:39:00,"11.132","8413320"
2022-08-11 22:55:00,"12.933","8413320"
2022-08-12 11:34:00,"11.529","8413320"
2022-08-12 23:49:00,"13.034","8413320"
2022-08-13 12:25:00,"11.799","8413320"
2022-08-14 00:42:00,"12.888","8413320"
2022-08-14 13:16:00,"11.905","8413320"
2022-08-15 01:35:00,"12.499","8413320"
2022-08-15 14:06:00,"11.841","8413320"
2022-08-16 02:27:00,"11.915","8413320"
2022-08-16 14:56:00,"11.623","8413320"
2022-08-17 03:20:00,"11.215","8413320"
2022-08-17 15:46:00,"11.291","8413320"
2022-08-18 04:15:00,"10.492","8413320"
2022-08-18 16:38:00,"10.905","8413320"
2022-08-19 05:12:00,"9.848","8413320"
2022-08-19 17:33:00,"10.543","8413320"
2022-08-20 06:12:00,"9.37","8413320"
2022-08-20 18:29:00,"10.287","8413320"
2022-08-21 07:12:00,"9.117","8413320"
2022-08-21 19:27:00,"10.197","8413320"
2022-08-22 08:10:00,"9.088","8413320"
2022-08-22 20:21:00,"10.279","8413320"
2022-08-23 09:02:00,"9.234","8413320"
2022-08-23 21:12:00,"10.49","8413320"
2022-08-24 09:49:00,"9.484","8413320"
2022-08-24 21:57:00,"10.757","8413320"
2022-08-25 10:31:00,"9.78","8413320"
2022-08-25 22:38:00,"11.014","8413320"
2022-08-26 11:09:00,"10.083","8413320"
2022-08-26 23:16:00,"11.214","8413320"
2022-08-27 11:44:00,"10.377","8413320"
2022-08-27 23:53:00,"11.335","8413320"
2022-08-28 12:19:00,"10.654","8413320"
2022-08-29 00:29:00,"11.366","8413320"
2022-08-29 12:53:00,"10.91","8413320"
2022-08-30 01:06:00,"11.306","8413320"
2022-08-30 13:28:00,"11.133","8413320"
2022-08-31 01:45:00,"11.151","8413320"
2022-08-31 14:06:00,"11.3","8413320"
2022-09-01 02:27:00,"10.903","8413320"
2022-09-01 14:48:00,"11.385","8413320"
2022-09-02 03:14:00,"10.573","8413320"
2022-09-02 15:35:00,"11.376","8413320"
2022-09-03 04:08:00,"10.204","8413320"
2022-09-03 16:29:00,"11.297","8413320"
2022-09-04 05:08:00,"9.882","8413320"
2022-09-04 17:29:00,"11.227","8413320"
2022-09-05 06:15:00,"9.728","8413320"
2022-09-05 18:36:00,"11.277","8413320"
2022-09-06 07:24:00,"9.842","8413320"
2022-09-06 19:44:00,"11.516","8413320"
2022-09-07 08:31:00,"10.222","8413320"
2022-09-07 20:49:00,"11.903","8413320"
2022-09-08 09:31:00,"10.759","8413320"
2022-09-08 21:49:00,"12.303","8413320"
2022-09-09 10:26:00,"11.312","8413320"
2022-09-09 22:44:00,"12.578","8413320"
2022-09-10 11:16:00,"11.762","8413320"
2022-09-10 23:35:00,"12.635","8413320"
2022-09-11 12:04:00,"12.032","8413320"
2022-09-12 00:25:00,"12.443","8413320"
2022-09-12 12:50:00,"12.086","8413320"
2022-09-13 01:13:00,"12.026","8413320"
2022-09-13 13:35:00,"11.929","8413320"
2022-09-14 02:01:00,"11.444","8413320"
2022-09-14 14:20:00,"11.595","8413320"
2022-09-15 02:50:00,"10.774","8413320"
2022-09-15 15:07:00,"11.144","8413320"
2022-09-16 03:41:00,"10.102","8413320"
2022-09-16 15:56:00,"10.65","8413320"
2022-09-17 04:35:00,"9.511","8413320"
2022-09-17 16:49:00,"10.202","8413320"
2022-09-18 05:33:00,"9.081","8413320"
2022-09-18 17:47:00,"9.896","8413320"
2022-09-19 06:34:00,"8.878","8413320"
2022-09-19 18:47:00,"9.802","8413320"
2022-09-20 07:32:00,"8.919","8413320"
2022-09-20 19:45:00,"9.928","8413320"
2022-09-21 08:26:00,"9.164","8413320"
2022-09-21 20:37:00,"10.211","8413320"
2022-09-22 09:13:00,"9.542","8413320"
2022-09-22 21:24:00,"10.561","8413320"
2022-09-23 09:54:00,"9.986","8413320"
2022-09-23 22:06:00,"10.901","8413320"
2022-09-24 10:32:00,"10.447","8413320"
2022-09-24 22:45:00,"11.18","8413320"
2022-09-25 11:08:00,"10.891","8413320"
2022-09-25 23:22:00,"11.366","8413320"
2022-09-26 11:42:00,"11.291","8413320"
2022-09-27,"11.445","8413320"
2022-09-27 12:18:00,"11.619","8413320"
2022-09-28 00:39:00,"11.403","8413320"
2022-09-28 12:55:00,"11.84","8413320"
2022-09-29 01:21:00,"11.234","8413320"
2022-09-29 13:36:00,"11.923","8413320"
2022-09-30 02:06:00,"10.945","8413320"
2022-09-30 14:21:00,"11.85","8413320"
2022-10-01 02:56:00,"10.564","8413320"
2022-10-01 15:12:00,"11.636","8413320"
2022-10-02 03:53:00,"10.158","8413320"
2022-10-02 16:10:00,"11.35","8413320"
2022-10-03 04:57:00,"9.842","8413320"
2022-10-03 17:16:00,"11.116","8413320"
2022-10-04 06:07:00,"9.757","8413320"
2022-10-04 18:27:00,"11.066","8413320"
2022-10-05 07:17:00,"9.978","8413320"
2022-10-05 19:37:00,"11.247","8413320"
2022-10-06 08:21:00,"10.452","8413320"
2022-10-06 20:41:00,"11.565","8413320"
2022-10-07 09:18:00,"11.033","8413320"
2022-10-07 21:39:00,"11.872","8413320"
2022-10-08 10:09:00,"11.574","8413320"
2022-10-08 22:31:00,"12.046","8413320"
2022-10-09 10:56:00,"11.964","8413320"
2022-10-09 23:20:00,"12.025","8413320"
2022-10-10 11:40:00,"12.143","8413320"
2022-10-11 00:06:00,"11.802","8413320"
2022-10-11 12:23:00,"12.098","8413320"
2022-10-12 00:51:00,"11.411","8413320"
2022-10-12 13:04:00,"11.854","8413320"
2022-10-13 01:35:00,"10.907","8413320"
2022-10-13 13:46:00,"11.461","8413320"
2022-10-14 02:20:00,"10.352","8413320"
2022-10-14 14:29:00,"10.981","8413320"
2022-10-15 03:07:00,"9.806","8413320"
2022-10-15 15:16:00,"10.483","8413320"
2022-10-16 03:58:00,"9.329","8413320"
2022-10-16 16:07:00,"10.039","8413320"
2022-10-17 04:53:00,"8.986","8413320"
2022-10-17 17:03:00,"9.726","8413320"
2022-10-18 05:51:00,"8.842","8413320"
2022-10-18 18:03:00,"9.607","8413320"
2022-10-19 06:48:00,"8.932","8413320"
2022-10-19 19:01:00,"9.697","8413320"
2022-10-20 07:42:00,"9.238","8413320"
2022-10-20 19:55:00,"9.953","8413320"
2022-10-21 08:29:00,"9.702","8413320"
2022-10-21 20:44:00,"10.3","8413320"
2022-10-22 09:12:00,"10.259","8413320"
2022-10-22 21:28:00,"10.669","8413320"
2022-10-23 09:51:00,"10.85","8413320"
2022-10-23 22:10:00,"11.003","8413320"
2022-10-24 10:29:00,"11.419","8413320"
2022-10-24 22:51:00,"11.259","8413320"
2022-10-25 11:06:00,"11.912","8413320"
2022-10-25 23:32:00,"11.402","8413320"
2022-10-26 11:45:00,"12.276","8413320"
2022-10-27 00:15:00,"11.407","8413320"
2022-10-27 12:27:00,"12.464","8413320"
2022-10-28 01:00:00,"11.264","8413320"
2022-10-28 13:12:00,"12.449","8413320"
2022-10-29 01:49:00,"10.988","8413320"
2022-10-29 14:01:00,"12.235","8413320"
2022-10-30 02:43:00,"10.628","8413320"
2022-10-30 14:57:00,"11.87","8413320"
2022-10-31 03:43:00,"10.272","8413320"
2022-10-31 15:59:00,"11.449","8413320"
2022-11-01 04:49:00,"10.044","8413320"
2022-11-01 17:07:00,"11.105","8413320"
2022-11-02 05:58:00,"10.055","8413320"
2022-11-02 18:19:00,"10.948","8413320"
2022-11-03 07:05:00,"10.33","8413320"
2022-11-03 19:27:00,"10.989","8413320"
2022-11-04 08:06:00,"10.785","8413320"
2022-11-04 20:30:00,"11.142","8413320"
2022-11-05 09:01:00,"11.282","8413320"
2022-11-05 21:26:00,"11.29","8413320"
2022-11-06 08:50:00,"11.697","8413320"
2022-11-06 21:17:00,"11.349","8413320"
2022-11-07 09:35:00,"11.953","8413320"
2022-11-07 22:04:00,"11.281","8413320"
2022-11-08 10:17:00,"12.018","8413320"
2022-11-08 22:48:00,"11.085","8413320"
2022-11-09 10:57:00,"11.903","8413320"
2022-11-09 23:30:00,"10.787","8413320"
2022-11-10 11:36:00,"11.645","8413320"
2022-11-11 00:11:00,"10.423","8413320"
2022-11-11 12:16:00,"11.292","8413320"
2022-11-12 00:53:00,"10.033","8413320"
2022-11-12 12:57:00,"10.891","8413320"
2022-11-13 01:37:00,"9.655","8413320"
2022-11-13 13:41:00,"10.483","8413320"
2022-11-14 02:23:00,"9.329","8413320"
2022-11-14 14:28:00,"10.11","8413320"
2022-11-15 03:12:00,"9.1","8413320"
2022-11-15 15:19:00,"9.811","8413320"
2022-11-16 04:05:00,"9.021","8413320"
2022-11-16 16:14:00,"9.631","8413320"
2022-11-17 04:59:00,"9.13","8413320"
2022-11-17 17:11:00,"9.602","8413320"
2022-11-18 05:51:00,"9.436","8413320"
2022-11-18 18:06:00,"9.729","8413320"
2022-11-19 06:39:00,"9.913","8413320"
2022-11-19 18:58:00,"9.986","8413320"
2022-11-20 07:25:00,"10.509","8413320"
2022-11-20 19:48:00,"10.325","8413320"
2022-11-21 08:08:00,"11.161","8413320"
2022-11-21 20:35:00,"10.687","8413320"
2022-11-22 08:50:00,"11.796","8413320"
2022-11-22 21:21:00,"11.01","8413320"
2022-11-23 09:33:00,"12.34","8413320"
2022-11-23 22:07:00,"11.239","8413320"
2022-11-24 10:18:00,"12.724","8413320"
2022-11-24 22:54:00,"11.335","8413320"
2022-11-25 11:04:00,"12.898","8413320"
2022-11-25 23:44:00,"11.285","8413320"
2022-11-26 11:54:00,"12.843","8413320"
2022-11-27 00:36:00,"11.109","8413320"
2022-11-27 12:48:00,"12.572","8413320"
2022-11-28 01:32:00,"10.859","8413320"
2022-11-28 13:46:00,"12.141","8413320"
2022-11-29 02:32:00,"10.617","8413320"
2022-11-29 14:48:00,"11.636","8413320"
2022-11-30 03:36:00,"10.472","8413320"
2022-11-30 15:55:00,"11.163","8413320"
2022-12-01 04:42:00,"10.49","8413320"
2022-12-01 17:04:00,"10.816","8413320"
2022-12-02 05:45:00,"10.675","8413320"
2022-12-02 18:11:00,"10.63","8413320"
2022-12-03 06:45:00,"10.967","8413320"
2022-12-03 19:13:00,"10.574","8413320"
2022-12-04 07:39:00,"11.273","8413320"
2022-12-04 20:10:00,"10.578","8413320"
2022-12-05 08:29:00,"11.515","8413320"
2022-12-05 21:01:00,"10.579","8413320"
2022-12-06 09:14:00,"11.647","8413320"
2022-12-06 21:48:00,"10.536","8413320"
2022-12-07 09:56:00,"11.659","8413320"
2022-12-07 22:31:00,"10.432","8413320"
2022-12-08 10:35:00,"11.565","8413320"
2022-12-08 23:11:00,"10.276","8413320"
2022-12-09 11:14:00,"11.392","8413320"
2022-12-09 23:50:00,"10.083","8413320"
2022-12-10 11:52:00,"11.167","8413320"
2022-12-11 00:29:00,"9.876","8413320"
2022-12-11 12:31:00,"10.909","8413320"
2022-12-12 01:09:00,"9.679","8413320"
2022-12-12 13:12:00,"10.63","8413320"
2022-12-13 01:50:00,"9.516","8413320"
2022-12-13 13:54:00,"10.343","8413320"
2022-12-14 02:33:00,"9.414","8413320"
2022-12-14 14:39:00,"10.064","8413320"
2022-12-15 03:18:00,"9.404","8413320"
2022-12-15 15:28:00,"9.819","8413320"
2022-12-16 04:06:00,"9.513","8413320"
2022-12-16 16:20:00,"9.649","8413320"
2022-12-17 04:56:00,"9.764","8413320"
2022-12-17 17:15:00,"9.599","8413320"
2022-12-18 05:47:00,"10.161","8413320"
2022-12-18 18:11:00,"9.699","8413320"
2022-12-19 06:37:00,"10.686","8413320"
2022-12-19 19:07:00,"9.945","8413320"
2022-12-20 07:27:00,"11.293","8413320"
2022-12-20 20:01:00,"10.292","8413320"
2022-12-21 08:17:00,"11.917","8413320"
2022-12-21 20:54:00,"10.671","8413320"
2022-12-22 09:06:00,"12.478","8413320"
2022-12-22 21:45:00,"11.009","8413320"
2022-12-23 09:57:00,"12.9","8413320"
2022-12-23 22:37:00,"11.251","8413320"
2022-12-24 10:48:00,"13.12","8413320"
2022-12-24 23:29:00,"11.368","8413320"
2022-12-25 11:41:00,"13.104","8413320"
2022-12-26 00:22:00,"11.363","8413320"
2022-12-26 12:36:00,"12.848","8413320"
2022-12-27 01:18:00,"11.264","8413320"
2022-12-27 13:33:00,"12.387","8413320"
2022-12-28 02:15:00,"11.115","8413320"
2022-12-28 14:33:00,"11.787","8413320"
2022-12-29 03:15:00,"10.963","8413320"
2022-12-29 15:36:00,"11.145","8413320"
2022-12-30 04:16:00,"10.853","8413320"
2022-12-30 16:42:00,"10.569","8413320"
2022-12-31 05:17:00,"10.811","8413320"
2022-12-31 17:48:00,"10.151","8413320"
